Sheet,Date,Month,Year,Forecast_Admin Overhead (INR),Actual_Admin Overhead (INR),Forecast_Attrition % (Ann.),Actual_Attrition % (Ann.),Forecast_Avg Appraisal Rate,Actual_Avg Appraisal Rate,Forecast_Avg Salary (Wtd) (INR),Actual_Avg Salary (Wtd) (INR),Forecast_Band 1 Count,Actual_Band 1 Count,Forecast_Band 1 Sal/FTE (INR),Actual_Band 1 Sal/FTE (INR),Forecast_Band 2 Count,Actual_Band 2 Count,Forecast_Band 2 Sal/FTE (INR),Actual_Band 2 Sal/FTE (INR),Forecast_Band 3 Count,Actual_Band 3 Count,Forecast_Band 3 Sal/FTE (INR),Actual_Band 3 Sal/FTE (INR),Forecast_Band 4 Count,Actual_Band 4 Count,Forecast_Band 4 Sal/FTE (INR),Actual_Band 4 Sal/FTE (INR),Forecast_Band 5 Count,Actual_Band 5 Count,Forecast_Band 5 Sal/FTE (INR),Actual_Band 5 Sal/FTE (INR),Forecast_Band 6 Count,Actual_Band 6 Count,Forecast_Band 6 Sal/FTE (INR),Actual_Band 6 Sal/FTE (INR),Forecast_Billable HC,Actual_Billable HC,Forecast_Bonus/Var Pay (INR),Actual_Bonus/Var Pay (INR),Forecast_Budget: Admin Overhead (INR),Actual_Budget: Admin Overhead (INR),Forecast_Budget: Bonus (INR),Actual_Budget: Bonus (INR),Forecast_Budget: Consultancy (INR),Actual_Budget: Consultancy (INR),Forecast_Budget: DBTS Charges (INR),Actual_Budget: DBTS Charges (INR),Forecast_Budget: Emp Engagement (INR),Actual_Budget: Emp Engagement (INR),Forecast_Budget: Financial Operation Charges (INR),Actual_Budget: Financial Operation Charges (INR),Forecast_Budget: HR Cost (INR),Actual_Budget: HR Cost (INR),Forecast_Budget: IT Equipment (INR),Actual_Budget: IT Equipment (INR),Forecast_Budget: IT License (INR),Actual_Budget: IT License (INR),Forecast_Budget: Learning Platform (INR),Actual_Budget: Learning Platform (INR),Forecast_Budget: Long Leave (INR),Actual_Budget: Long Leave (INR),Forecast_Budget: Mgmt Overhead (INR),Actual_Budget: Mgmt Overhead (INR),Forecast_Budget: Office Rent (INR),Actual_Budget: Office Rent (INR),Forecast_Budget: Overtime (INR),Actual_Budget: Overtime (INR),Forecast_Budget: Salary (INR),Actual_Budget: Salary (INR),Forecast_Budget: Training & Dev (INR),Actual_Budget: Training & Dev (INR),Forecast_Budget: Utilities (INR),Actual_Budget: Utilities (INR),Forecast_CAD/INR Forex Rate,Actual_CAD/INR Forex Rate,Forecast_Closing HC,Actual_Closing HC,Forecast_Consultancy Charges (INR),Actual_Consultancy Charges (INR),Forecast_DBTS Charges (INR),Actual_DBTS Charges (INR),Forecast_Emp Engagement Cost (INR),Actual_Emp Engagement Cost (INR),Forecast_Financial Operation Charges (INR),Actual_Financial Operation Charges (INR),Forecast_HR Cost (INR),Actual_HR Cost (INR),Forecast_IT Equipment Cost (INR),Actual_IT Equipment Cost (INR),Forecast_IT License Cost (INR),Actual_IT License Cost (INR),Forecast_Learning Platform Cost (INR),Actual_Learning Platform Cost (INR),Forecast_Long Leave Cost (INR),Actual_Long Leave Cost (INR),Forecast_Long Leave Count,Actual_Long Leave Count,Forecast_Mgmt Overhead (INR),Actual_Mgmt Overhead (INR),Forecast_Office Rent & Facilities (INR),Actual_Office Rent & Facilities (INR),Forecast_Original Budget (INR),Actual_Original Budget (INR),Forecast_Overtime Cost (INR),Actual_Overtime Cost (INR),Forecast_Salary Cost (INR),Actual_Salary Cost (INR),Forecast_Talent Pool,Actual_Talent Pool,Forecast_Total Exits,Actual_Total Exits,Forecast_Total Hires,Actual_Total Hires,Forecast_Training & Dev Cost (INR),Actual_Training & Dev Cost (INR),Forecast_Utilities Cost (INR),Actual_Utilities Cost (INR),Forecast_WFH Count,Actual_WFH Count,Forecast_WFO Count,Actual_WFO Count,Forecast_Benefits Cost (INR),Actual_Benefits Cost (INR),Forecast_Payroll Tax (INR),Actual_Payroll Tax (INR),Forecast_Travel Allowance (INR),Actual_Travel Allowance (INR),Forecast_Meal Allowance (INR),Actual_Meal Allowance (INR),Forecast_Recruitment Cost (INR),Actual_Recruitment Cost (INR),Forecast_Opening HC,Actual_Opening HC,Forecast_Total Direct Cost (INR),Actual_Total Direct Cost (INR),Forecast_Total Indirect Cost (INR),Actual_Total Indirect Cost (INR),Forecast_Total Actual Cost (INR),Actual_Total Actual Cost (INR),Forecast_Monthly Variance (INR),Actual_Monthly Variance (INR)
Technology,2026-11,Nov,2026,39007.957,37476.64,0.0992,0.0,0.0,0.0,3021690.6491,3048308.81,8.0,7.0,1029625.1868,990437.0,19.015,17.0,1529978.8303,1563330.0,23.2411,20.0,2263434.8905,2270733.0,12.6135,11.0,3376407.1267,3418359.0,4.0,4.0,5323635.7073,5315942.0,1.5255,1.0,9229570.6257,8863610.0,64.8905,57.0,-551705.788,0.0,49026.5293,40100.0,403694.7073,240920.32,393997.1692,320238.7,87149.0594,70175.0,167372.2125,154953.85,79462.2119,65233.81,67935.5848,55137.5,18218.6544,3645.45,281304.7009,224560.0,38719.1375,33684.0,27742.2475,291.22,620809.3106,509639.13,635317.9529,481200.0,395334.3248,99441.78,21972850.2708,20385565.15,171905.1914,145999.64,19429.2496,16040.0,60.6958,63.1,68.1674,60.0,-462848.5518,342934.74,79654.0419,65584.11,4148220.1881,108612.51,72508.2263,60966.18,64297.3248,51530.37,27008.7249,0.0,263420.403,209869.16,40933.0712,32792.06,24347.1925,0.0,0.7523,0.0,581215.3545,476298.25,497966.1498,449719.63,33061324.3318,26059584.55,737424.2116,0.0,11533838.7984,19051930.05,3.1321,3.0,0.0,0.0,-0.4027,0.0,113590.4237,95940.19,-24309.8953,17489.1,34.1202,28.0,37.5239,32.0,1130920.7225,1905193.01,565460.3609,952596.5,92020.8696,112429.91,55185.2791,56214.95,-85573.7819,0.0,69.1773,60.0,13501917.8646,22078364.42,5440663.4181,1949212.94,18942581.2827,24027577.36,14118743.0491,2032007.19
Technology,2026-12,Dec,2026,39007.957,36976.95,0.0992,0.0,0.0,0.0,3021690.649,3048308.81,8.0,7.0,1029625.1868,990437.0,18.9369,17.0,1529978.8303,1563330.0,23.15,20.0,2263434.8905,2270733.0,12.6135,11.0,3376407.1267,3418359.0,4.0,4.0,5329224.7866,5315942.0,1.5255,1.0,9229570.6257,8863610.0,64.6711,57.0,1365135.3795,1879790.43,49008.8315,39565.33,14106256.9877,8776912.42,276819.1351,197480.53,87133.7589,69239.33,234678.8098,183680.63,79440.5878,64364.02,67919.492,54402.33,18218.675,3645.45,281274.7568,221565.87,31462.0883,16617.44,28229.855,87366.71,620754.0444,502843.94,635410.3687,469170.0,1569642.9582,1074186.4,21971967.8021,20113757.62,32991.5232,23633.69,17565.421,13901.33,60.7458,63.3,68.1581,60.0,-314332.8005,338362.28,79513.2184,64709.66,277343.4535,128748.1,72493.2222,60153.29,64287.2035,50843.3,27008.7971,0.0,263412.4997,207070.9,40922.9277,32354.83,23496.1122,152415.44,0.0,0.0,581201.6445,469947.61,492561.6552,438476.64,42334073.6032,35070686.9,1589143.2926,686006.89,11533108.1437,18797904.32,3.1348,3.0,0.0,0.0,-0.4027,0.0,52436.5767,41414.18,-26232.1921,17051.87,33.9993,28.0,37.5239,32.0,1130849.08,1879790.43,565424.5396,939895.22,92008.4144,110930.84,55177.8097,55465.42,-85573.785,0.0,68.1674,60.0,16268768.9868,24502198.99,1649624.1628,1886109.61,17918393.1496,26388308.6,24415680.4536,8682378.3
Operations,2026-01,Jan,2026,56993.323,59962.62,0.0122,0.1875,0.0,0.0,1191360.1765,1184872.83,38.1859,39.0,484375.9662,484376.0,42.9035,43.0,698071.9954,698072.0,28.0,29.0,1067604.9993,1067605.0,14.0,13.0,1682372.7888,1682373.0,4.041,4.0,2734877.1011,2734924.0,2.6436,3.0,4382695.2371,4382727.0,124.6396,124.0,3315160.9223,710923.7,62554.2724,64160.0,391392.2052,207460.46,54280.9065,51865.12,70921.2671,89824.0,91892.1937,28515.56,24781.0564,25356.28,86140.2066,88220.0,138136.3916,127590.91,153583.5228,157192.0,23499.2318,26947.2,18808.1405,271.67,309054.1397,316953.48,801102.8895,877521.67,85894.4169,30922.29,12348315.7428,12678139.24,18793.8573,11178.1,36588.7918,40501.0,60.7118,60.5,129.8881,131.0,331045.9203,88865.46,82531.5066,83947.66,446914.5458,59962.62,23092.1215,23697.46,80948.6827,82448.6,1176712.9231,218613.71,271233.4141,146908.41,51399.0858,52467.29,135841.0802,0.0,0.0856,1.0,291306.8086,296218.21,-898746.1459,820113.71,18115765.8585,16987940.77,-328050.8769,0.0,12818792.061,11848728.26,6.0,7.0,2.0,2.0,4.0955,6.0,28904.5432,29381.68,-671428.3086,44159.97,21.4708,21.0,108.8012,110.0,1258133.6276,1184872.83,629066.8131,592436.41,165834.1856,179887.85,99542.329,89943.93,460255.975,49369.7,128.0,128.0,18554576.117,14656162.68,1270908.4201,2006747.4,19825484.5371,16662910.08,-1709718.6786,325030.69
Operations,2026-02,Feb,2026,56844.2061,61961.37,-0.0052,0.1832,0.0,0.0,1191360.1765,1184872.83,38.8497,40.0,484375.9662,484376.0,43.8321,44.0,698071.9954,698072.0,29.0,29.0,1067604.9993,1067605.0,14.0,13.0,1682372.7888,1682373.0,4.0824,4.0,2734877.1011,2734924.0,1.5668,4.0,4382695.2371,4382727.0,126.5268,127.0,1567560.7093,0.0,63018.6526,66298.67,279411.0849,35729.3,56816.8526,53593.95,67572.8083,92818.13,204828.4623,29466.07,24573.3226,26201.49,86772.5204,91160.67,68666.1543,102072.73,154450.1387,162431.73,22860.7818,27845.44,-1498.0749,339.59,309031.1044,327518.6,802071.8242,903586.67,74255.9618,31953.03,12398400.6991,13100743.88,21396.1039,11550.7,35015.2598,41704.0,60.6101,60.8,132.497,134.0,640630.5302,91827.64,83872.5701,86745.92,643323.8831,61961.37,23206.9705,24487.37,81703.861,85196.88,189356.1685,174890.97,207485.8729,151805.36,51860.8144,54216.2,26535.7555,0.0,0.8891,0.0,296765.3521,306092.15,-1176297.3717,844473.52,18198596.4517,17365928.42,-227954.3978,0.0,12825179.4918,12243685.87,6.0,7.0,1.0,2.0,4.1887,5.0,29049.6709,30361.07,-784622.1729,45471.65,22.8498,22.0,110.162,112.0,1258760.5385,1224368.59,629380.2686,612184.29,169165.1681,185884.11,101541.7585,92942.06,470727.5932,39495.76,129.8881,131.0,16820896.8857,14398560.68,343180.3552,2019491.47,17164077.2409,16418052.15,1034519.2107,947876.27
Operations,2026-03,Mar,2026,57974.6209,63960.12,-0.0064,0.0896,0.0,0.0,1191360.1765,1184872.83,39.5801,41.0,484375.9662,484376.0,44.3321,45.0,698071.9954,698072.0,29.1667,30.0,1067604.9993,1067605.0,14.0,14.0,1682372.7888,1682373.0,4.1242,4.0,2734877.1011,2734924.0,2.0311,3.0,4382695.2371,4382727.0,128.9898,130.0,3496595.449,2023786.96,64404.0431,68437.33,372586.7187,61469.77,624500.9219,705647.82,62854.7867,95812.27,412775.7018,202140.26,24881.2702,27046.7,88455.2117,94101.33,85757.9388,178627.27,156982.5319,167671.47,21520.7787,28743.68,32578.3785,203755.81,312146.4447,338083.71,803175.4091,929651.67,442520.2087,501065.14,12496757.609,13523348.52,23846.1438,11923.3,38315.5765,47674.44,61.5458,61.2,134.8197,137.0,-616529.539,2940193.4,86434.5013,89544.17,724445.4106,177108.87,23451.1358,25277.29,83446.776,87945.17,340183.014,306059.19,212591.4065,156702.31,53128.0062,55965.11,41790.3275,118487.28,0.4576,0.0,305953.4435,315966.09,-1883795.6082,868833.33,19436665.9723,19586515.4,-163428.2112,299995.19,13659802.5519,14662430.44,6.0,7.0,1.0,1.0,4.1515,4.0,28893.324,31340.46,-1081715.1971,46783.33,23.1941,22.0,112.9592,115.0,1340676.7856,1263864.35,670338.3921,631932.17,172130.6659,143910.28,103321.805,95940.19,466551.8974,69117.58,132.497,134.0,19787779.6632,19309464.44,-1665538.7054,5165678.84,18122240.9577,24475143.28,1314425.0145,-4888627.88
Operations,2026-04,Apr,2026,57284.3516,63960.12,-0.0202,0.0,0.1077,0.1035,1307204.6041,1298450.9,39.5801,41.0,545783.4959,543450.0,44.3321,45.0,776607.6341,770672.0,29.1667,30.0,1182754.4979,1165012.0,14.0,14.0,1821582.1413,1827675.0,4.1665,4.0,2926820.8755,2944033.0,1.7645,3.0,4656574.19,4733022.0,128.9898,130.0,5633931.664,969510.01,65493.3411,68437.33,833485.7658,754455.06,563420.8626,755361.71,60399.729,95812.27,264399.2526,30416.59,27202.9355,29639.31,90304.4989,94101.33,40943.0908,18227.27,160712.4771,167671.47,97978.6648,114974.72,11633.609,124.05,333786.3021,370491.32,814308.9794,929651.67,1007765.937,637663.16,13864935.963,14819652.99,200695.7461,206102.83,37929.8093,47674.44,61.5958,61.5,134.5697,137.0,600040.1228,258846.69,87295.1521,89544.17,633813.5664,63960.12,25340.4536,27700.29,85103.5134,87945.17,-661118.9336,0.0,209716.0512,156702.31,53891.443,55965.11,155964.4838,0.0,0.4576,0.0,324252.7739,346253.57,-1853768.5848,868833.33,21118684.2493,21648212.91,-25630.0,305422.77,16054675.4903,13850142.98,6.0,7.0,-0.0,0.0,-0.0,0.0,88610.5953,98498.59,-1068747.0129,46783.33,23.1941,22.0,111.949,115.0,1575727.8079,1385014.3,787863.9031,692507.15,171811.4791,143910.28,103130.2124,95940.19,-0.0006,0.0,134.8197,137.0,24457475.0401,17442447.68,-1418286.508,2164992.8,23039188.5321,19607440.48,-1920504.2828,2040772.43
Operations,2026-05,May,2026,57282.3172,63960.12,-0.0202,0.0,0.0,0.0,1307204.6041,1298450.9,39.5801,41.0,545783.4959,543450.0,44.3321,45.0,776607.6341,770672.0,29.0,30.0,1182754.4979,1165012.0,14.0,14.0,1821582.1413,1827675.0,4.2092,4.0,2926820.8755,2944033.0,1.7567,3.0,4656574.19,4733022.0,128.5021,130.0,1967651.5096,0.0,65550.2395,68437.33,348638.8241,53889.65,94698.3123,97001.37,61638.0991,95812.27,269994.0403,30416.59,27104.096,29639.31,90341.0558,94101.33,30820.2902,7290.91,160747.1125,167671.47,71350.3919,86231.04,-321.0852,124.05,333799.1879,370491.32,813998.7291,929651.67,67244.694,43374.59,13873043.7254,14819652.99,136286.1524,137969.66,42053.3891,52441.89,61.4958,61.8,134.3197,137.0,908523.4397,103876.07,87302.6836,89544.17,500075.5746,63960.12,25518.2463,27700.29,85125.413,87945.17,198837.6944,0.0,225076.8021,156702.31,53928.263,55965.11,11455.1125,0.0,0.392,0.0,324121.2298,346253.57,-1846173.4634,868833.33,19388845.0555,19605849.17,-322450.2088,0.0,13881017.2499,13850142.98,6.0,7.0,-0.0,0.0,-0.0,0.0,71366.2168,80589.76,-1065605.1346,46783.33,22.9441,22.0,112.2425,115.0,1362388.4765,1385014.3,681194.2376,692507.15,171492.2915,143910.28,102938.6194,95940.19,-0.0001,0.0,134.5697,137.0,17855687.2881,16167514.9,-374620.7174,1992113.35,17481066.5706,18159628.25,1907778.4849,1446220.92
Operations,2026-06,Jun,2026,57538.0922,63460.44,0.0041,0.0876,0.0,0.0,1307204.6041,1298450.9,38.9405,41.0,545783.4959,543450.0,43.5821,45.0,776607.6341,770672.0,29.0,30.0,1182754.4979,1165012.0,14.0,14.0,1821582.1413,1827675.0,4.2523,4.0,2926820.8755,2944033.0,1.5031,2.0,4656574.19,4733022.0,126.5021,129.0,1677580.2167,0.0,65209.4118,67902.67,316181.5035,53468.63,65309.2516,60152.21,65267.8815,95063.73,939409.6679,933858.73,27069.7647,29407.75,89923.2154,93366.17,28747.0621,3645.45,160102.3771,166361.53,47481.5679,57038.24,4512.8087,248.1,333005.5649,367596.86,817590.5646,912275.0,63913.7538,43035.73,13849322.5811,14703874.45,36205.5715,23660.31,52026.4333,60818.33,61.5708,62.1,132.3197,136.0,868703.8046,103064.54,86716.9936,88844.61,755630.6409,392744.32,25400.3643,27483.88,84609.7623,87258.1,198837.7012,0.0,223676.1378,155478.07,53562.2386,55527.88,17264.3519,0.0,0.0,0.0,321790.5522,343548.47,-839450.7097,852593.46,20036879.1988,20203917.5,-313317.6165,0.0,13875856.4119,13741938.74,6.0,7.0,2.0,1.0,-0.0,0.0,29087.5992,31095.61,-639025.5625,45908.88,18.9441,24.0,116.226,112.0,1361881.9527,1374193.87,680940.9756,687096.94,168938.7981,142785.98,101405.8794,95190.65,-0.0006,0.0,134.3197,137.0,17570550.9692,16041206.18,1227077.6146,2247008.26,18797628.5839,18288214.44,1239250.6149,1915703.06
Operations,2026-07,Jul,2026,58242.9465,63960.12,-0.0202,0.0,0.0,0.0,1307204.6041,1298450.9,39.5801,42.0,545783.4959,543450.0,44.3321,46.0,776607.6341,770672.0,29.0,31.0,1182754.4979,1165012.0,14.0,14.0,1821582.1413,1827675.0,4.2959,4.0,2926820.8755,2944033.0,1.7515,2.0,4656574.19,4733022.0,128.5618,132.0,1965787.3552,0.0,66374.5362,68437.33,352581.5727,53889.65,65157.79,60625.85,64802.8083,95812.27,242294.8549,30416.59,27401.0023,29639.31,91463.5885,94101.33,321925.6816,382772.73,162873.2017,167671.47,23291.6292,28743.68,-587.8721,223287.18,337042.1762,370491.32,820556.3076,920963.33,60754.808,36145.5,13963278.1384,14819652.99,32092.4313,17884.96,53178.9143,61397.56,61.8458,62.3,134.0697,139.0,875186.0786,103876.07,87518.0025,89544.17,475297.6927,63960.12,25740.3488,27700.29,86160.5688,87945.17,79851.2365,131168.22,264421.3997,156702.31,54617.7853,55965.11,10377.7707,129845.09,0.0215,0.0,319057.22,346253.57,-1571340.2331,860713.4,20504922.0958,20024135.64,-298169.0804,0.0,15541612.7153,13850142.98,6.0,7.0,-0.0,0.0,1.9527,3.0,30533.9303,31340.46,-961633.6828,46346.11,23.9441,24.0,111.0859,115.0,1525371.9298,1385014.3,762685.9641,692507.15,171173.1053,143910.28,102747.0272,95940.19,219443.1847,32461.27,132.3197,136.0,20001029.9718,16329821.26,-176346.7063,2065475.12,19824683.2654,18395296.38,680238.8304,1628839.26
Operations,2026-08,Aug,2026,58762.8377,63960.12,-0.0202,0.0,0.0,0.0,1307204.6041,1298450.9,40.5801,43.0,545783.4959,543450.0,45.0821,47.0,776607.6341,770672.0,30.0,31.0,1182754.4979,1165012.0,14.0,14.0,1821582.1413,1827675.0,4.3399,4.0,2926820.8755,2944033.0,2.0007,4.0,4656574.19,4733022.0,130.9301,136.0,2402533.0348,0.0,67078.3025,68437.33,400829.4832,53889.65,63027.328,60625.85,60175.7014,95812.27,345081.8756,74355.46,27679.5606,29639.31,92356.8371,94101.33,96863.5773,7290.91,164272.7824,167671.47,48149.9027,57487.36,35241.3633,372.15,338806.8859,370491.32,816725.32,920963.33,59351.9853,36145.5,14024908.2425,14819652.99,104568.5356,95812.27,52457.1452,61397.56,61.7958,62.5,137.0697,143.0,896321.6504,103876.07,88971.6361,89544.17,542190.501,130295.78,26101.3775,27700.29,87186.2033,87945.17,389771.6334,0.0,246808.6102,156702.31,55328.5688,55965.11,144120.3033,0.0,0.0,0.0,324582.5476,346253.57,-2090700.9257,860713.4,20174317.2495,19491855.79,-301852.4906,0.0,14321422.6064,13850142.98,6.0,7.0,0.0,0.0,3.0473,4.0,63039.9594,67158.13,-1179120.1886,46346.11,24.6941,25.0,113.2266,118.0,1405613.2036,1385014.3,702806.6011,692507.15,175003.3457,143910.28,105046.1373,95940.19,342459.9523,0.0,134.0697,139.0,19297152.6938,16167514.9,-490755.5889,2036460.23,18806397.1049,18203975.13,1367920.1446,1287880.66
Operations,2026-09,Sep,2026,57416.5275,66458.57,-0.0096,0.1678,0.0,0.0,1307204.6041,1298450.9,41.153,43.0,545783.4959,543450.0,45.8321,47.0,776607.6341,770672.0,30.1667,31.0,1182754.4979,1165012.0,15.0,14.0,1821582.1413,1827675.0,4.3843,4.0,2926820.8755,2944033.0,1.7503,4.0,4656574.19,4733022.0,132.8457,136.0,2804487.991,0.0,66819.659,71110.67,455480.0862,55994.71,71873.5007,75592.86,55391.3537,99554.93,378690.9458,31604.74,27539.9612,30797.09,92023.0658,97777.17,41035.8148,127590.91,163695.3164,174221.13,99674.1462,119465.92,-1193.6425,124.05,337947.1305,384963.64,810381.3972,964405.0,402782.6069,334546.13,14005224.4167,15398545.68,145356.8123,143359.1,44297.0893,54402.33,61.0708,62.7,138.8197,143.0,867760.7962,107933.73,87957.1548,93041.99,484824.0574,66458.57,26045.2026,28782.33,86974.2227,91380.53,3269709.5266,218613.71,2082693.0036,162823.49,55180.2553,58151.25,8696.9548,0.0,0.0,0.0,320347.2856,359779.1,-3076042.5577,901313.08,20502504.2285,20808534.84,-120208.5753,320476.44,13962763.6155,14391164.19,6.0,7.0,1.0,2.0,3.1596,2.0,75518.7702,83737.79,-1596019.8485,48532.24,23.6941,24.0,116.1283,119.0,1370411.6858,1439116.42,685205.8422,719558.21,177237.654,149531.78,106387.2856,99687.85,355079.6777,54102.12,137.0697,143.0,19350062.1313,17173637.01,2742364.3964,2287006.38,22092426.5277,19460643.39,-1589922.2992,1347891.45
Operations,2026-10,Oct,2026,59097.1529,68457.32,-0.0202,0.0,0.0156,0.0158,1324082.5398,1316963.71,41.5134,43.0,553631.3836,553600.0,46.3321,48.0,792329.3748,784155.0,30.1667,32.0,1193866.7832,1178916.0,15.0,14.0,1839090.4619,1851084.0,4.4293,4.0,2955134.5808,2975014.0,2.5001,3.0,4705589.3743,4782816.0,134.2737,137.0,3956231.547,601413.43,68974.202,73249.33,2081090.2503,1872035.98,99859.4068,105302.02,55720.0364,102549.07,1547878.3763,1191673.93,28602.1438,32175.62,94862.4577,100717.83,99621.2116,102072.73,168546.0669,179460.87,76287.6474,92294.16,3335.0754,125.82,347599.1789,402195.23,821999.1124,999158.33,813029.6953,907265.29,14555418.5637,16087809.22,102415.1047,89331.63,41587.4922,51238.89,60.7458,62.9,140.5697,144.0,984016.2033,112765.02,90480.4488,95840.25,958219.5303,391540.06,27018.3921,30070.67,89751.8027,94128.82,625882.8,174890.97,111085.9475,167720.44,57051.0147,59900.16,-12522.0667,0.0,0.392,0.0,327525.3878,375883.39,-3334189.3749,933792.83,24185504.6332,25102115.63,183057.144,434554.64,14562302.1995,15035335.72,6.0,7.0,-0.0,0.0,2.2517,1.0,61893.3871,67088.17,-1715806.0442,50281.15,23.6941,23.0,117.6286,121.0,1429254.9567,1503533.57,714627.4776,751766.79,179471.9607,154028.97,107728.4331,102685.98,253049.3294,43898.79,138.8197,143.0,21373200.9813,18627217.89,-1657973.3518,2622359.25,19715227.6295,21249577.14,4470277.0037,3852538.49
Operations,2026-11,Nov,2026,59249.2865,68457.32,-0.0202,0.0,0.0,0.0,1324082.5398,1316963.71,41.318,43.0,553631.3836,553600.0,45.8321,47.0,792329.3748,784155.0,30.1667,31.0,1193866.7832,1178916.0,15.0,14.0,1839090.4619,1851084.0,4.4746,4.0,2955134.5808,2975014.0,2.7501,4.0,4705589.3743,4782816.0,133.7679,136.0,3061858.0638,0.0,68964.6976,73249.33,611468.6544,190128.65,93130.3711,105302.02,56298.4842,102549.07,635885.5536,267574.04,28640.124,32175.62,94869.0107,100717.83,27365.0285,3645.45,168578.4348,179460.87,48802.2455,61529.44,122.7283,125.82,347731.9385,402195.23,824668.978,999158.33,88699.2618,78477.12,14558464.2661,16087809.22,128867.3657,116678.05,37004.1109,46115.0,60.6958,63.1,140.0697,143.0,757115.251,112765.02,90487.7938,95840.25,1367522.2379,187551.89,26953.559,30070.67,89726.7319,94128.82,198837.7105,0.0,82348.3522,167720.44,57017.0589,59900.16,14716.6176,0.0,0.5866,1.0,327632.8628,375883.39,-3320633.1679,933792.83,21034884.6166,21541827.95,-367532.8152,0.0,14420147.8392,15035335.72,6.0,7.0,-0.0,0.0,-0.0,0.0,70460.6158,76672.2,-1710126.2241,50281.15,23.6941,23.0,117.1581,120.0,1415302.8479,1503533.57,707651.4232,751766.79,178833.5869,205371.96,107345.2478,102685.98,-0.0006,0.0,140.5697,144.0,19538322.8108,17598694.02,-1903407.9318,2253064.14,17634914.879,19851758.16,3399969.7376,1690069.79
Operations,2026-12,Dec,2026,59126.0538,68457.32,-0.0202,0.0,0.0,0.0,1324082.5398,1316963.71,41.318,43.0,553631.3836,553600.0,45.8321,47.0,792329.3748,784155.0,30.1667,31.0,1193866.7832,1178916.0,15.0,14.0,1839090.4619,1851084.0,4.5205,4.0,2955134.5808,2975014.0,2.5,4.0,4705589.3743,4782816.0,133.8276,136.0,7062903.8578,1503533.57,68781.6453,73249.33,6592540.1535,7020134.93,59806.8672,65813.76,55760.576,102549.07,707798.5209,380049.94,28569.9002,32175.62,94633.4179,100717.83,27389.8717,3645.45,168172.0487,179460.87,21268.8462,30764.72,5504.0277,125.82,347149.1221,402195.23,823539.6302,999158.33,554010.413,726150.98,14544771.9912,16087809.22,41921.9735,19142.49,32176.4274,40991.11,60.7458,63.3,139.8197,143.0,-1348641.6381,112765.02,90387.6574,95840.25,788005.7189,266390.14,26822.659,30070.67,89489.9188,94128.82,198837.711,0.0,120501.219,167720.44,56849.4781,59900.16,15772.0502,0.0,0.1306,0.0,328359.2318,375883.39,-3557081.5804,933792.83,26453721.3018,28937632.73,-132687.3201,463741.28,14239716.6274,15035335.72,6.0,7.0,0.0,0.0,-0.0,0.0,31889.3721,33544.09,-1808939.4815,50281.15,23.4441,23.0,117.6019,120.0,1397593.9582,1503533.57,698796.9784,751766.79,178514.4008,205371.96,107153.6557,102685.98,-0.0004,0.0,140.0697,143.0,23567764.2079,19565968.87,-4924393.6799,2288774.28,18643370.528,21854743.15,7810350.7739,7082889.58
Finance,2026-01,Jan,2026,9346.8223,8494.7,0.1307,0.9231,0.0,0.0,3665177.3108,3681418.78,2.1694,3.0,977342.959,977343.0,6.0933,6.0,1521604.7572,1521838.0,8.2013,9.0,2283021.9999,2283022.0,6.0,6.0,3707330.4504,3703273.0,2.0,2.0,5953191.0746,5953191.0,1.0,1.0,10470615.9999,10470616.0,26.4877,27.0,-372905.6999,312920.6,10174.9417,9089.33,54292.8786,91315.92,115141.8379,91315.92,23968.5487,22268.87,-18592.4153,4039.7,63722.6707,55804.17,13952.484,12497.83,-230232.4782,3645.45,34117.745,31812.67,4052.3344,3817.52,8928.3283,844.1,150052.0407,139510.43,145946.2103,165078.33,13806.0086,13610.77,5915041.1478,5580417.29,785.8935,2262.23,4844.8419,5213.0,60.7118,60.5,26.4877,27.0,156314.7833,156460.3,22871.1994,20812.02,1060491.7397,8494.7,57373.0947,52153.43,12480.9959,11680.22,-18212.8688,474541.52,41659.9565,29731.46,7888.7143,7432.87,8002.793,0.0,-0.0332,0.0,135183.3926,130383.58,37176.2697,154278.82,6695921.1764,7105587.09,-6756.7645,0.0,6056408.1977,5927155.55,0.0,0.0,1.0,2.0,2.0,3.0,6038.0084,5946.29,-35603.4649,5683.96,7.5837,6.0,18.594,21.0,600436.7869,521534.33,300218.3932,260767.16,28479.6084,25484.11,17082.0981,12742.06,92510.022,1186353.81,26.0,26.0,6723475.4349,8246957.62,1493008.6432,1066093.87,8216484.078,9313051.49,-1520562.9017,-2207464.4
